utc_timestamp,DE_wind_generation_actual,DE_wind_capacity,DE_wind_offshore_capacity,DE_wind_onshore_capacity,DE_wind_profile,DE_wind_offshore_profile,DE_wind_onshore_profile
2020-04-08T02:00:00Z,14937.0,,,,,,
2020-04-08T03:00:00Z,14146.0,,,,,,
2020-04-08T04:00:00Z,13383.0,,,,,,
2020-04-08T05:00:00Z,11532.0,,,,,,
2020-04-08T06:00:00Z,8321.0,,,,,,
2020-04-08T07:00:00Z,4319.0,,,,,,
2020-04-08T08:00:00Z,2450.0,,,,,,
2020-04-08T09:00:00Z,1568.0,,,,,,
2020-04-08T10:00:00Z,1363.0,,,,,,
2020-04-08T11:00:00Z,1557.0,,,,,,
2020-04-08T12:00:00Z,1771.0,,,,,,
2020-04-08T13:00:00Z,1897.0,,,,,,
2020-04-08T14:00:00Z,1874.0,,,,,,
2020-04-08T15:00:00Z,1762.0,,,,,,
2020-04-08T16:00:00Z,1707.0,,,,,,
2020-04-08T17:00:00Z,1837.0,,,,,,
2020-04-08T18:00:00Z,2550.0,,,,,,
2020-04-08T19:00:00Z,3236.0,,,,,,
2020-04-08T20:00:00Z,3860.0,,,,,,
2020-04-08T21:00:00Z,4210.0,,,,,,
2020-04-08T22:00:00Z,4462.0,,,,,,
2020-04-08T23:00:00Z,4537.0,,,,,,
2020-04-09T00:00:00Z,4687.0,,,,,,
2020-04-09T01:00:00Z,5197.0,,,,,,
2020-04-09T02:00:00Z,5911.0,,,,,,
2020-04-09T03:00:00Z,6253.0,,,,,,
2020-04-09T04:00:00Z,6184.0,,,,,,
2020-04-09T05:00:00Z,5805.0,,,,,,
2020-04-09T06:00:00Z,4499.0,,,,,,
2020-04-09T07:00:00Z,3663.0,,,,,,
2020-04-09T08:00:00Z,4362.0,,,,,,
2020-04-09T09:00:00Z,4912.0,,,,,,
2020-04-09T10:00:00Z,5954.0,,,,,,
2020-04-09T11:00:00Z,7415.0,,,,,,
2020-04-09T12:00:00Z,8590.0,,,,,,
2020-04-09T13:00:00Z,9166.0,,,,,,
2020-04-09T14:00:00Z,9655.0,,,,,,
2020-04-09T15:00:00Z,9585.0,,,,,,
2020-04-09T16:00:00Z,9211.0,,,,,,
2020-04-09T17:00:00Z,8312.0,,,,,,
2020-04-09T18:00:00Z,8467.0,,,,,,
2020-04-09T19:00:00Z,8748.0,,,,,,
2020-04-09T20:00:00Z,8836.0,,,,,,
2020-04-09T21:00:00Z,8561.0,,,,,,
2020-04-09T22:00:00Z,7594.0,,,,,,
2020-04-09T23:00:00Z,6558.0,,,,,,
2020-04-10T00:00:00Z,5578.0,,,,,,
2020-04-10T01:00:00Z,5063.0,,,,,,
2020-04-10T02:00:00Z,4602.0,,,,,,
2020-04-10T03:00:00Z,4191.0,,,,,,
2020-04-10T04:00:00Z,3718.0,,,,,,
2020-04-10T05:00:00Z,3079.0,,,,,,
2020-04-10T06:00:00Z,2054.0,,,,,,
2020-04-10T07:00:00Z,1251.0,,,,,,
2020-04-10T08:00:00Z,1091.0,,,,,,
2020-04-10T09:00:00Z,1341.0,,,,,,
2020-04-10T10:00:00Z,1795.0,,,,,,
2020-04-10T11:00:00Z,2215.0,,,,,,
2020-04-10T12:00:00Z,2798.0,,,,,,
2020-04-10T13:00:00Z,3216.0,,,,,,
2020-04-10T14:00:00Z,3726.0,,,,,,
2020-04-10T15:00:00Z,4139.0,,,,,,
2020-04-10T16:00:00Z,4513.0,,,,,,
2020-04-10T17:00:00Z,4808.0,,,,,,
2020-04-10T18:00:00Z,5968.0,,,,,,
2020-04-10T19:00:00Z,7189.0,,,,,,
2020-04-10T20:00:00Z,7415.0,,,,,,
2020-04-10T21:00:00Z,6827.0,,,,,,
2020-04-10T22:00:00Z,6251.0,,,,,,
2020-04-10T23:00:00Z,5675.0,,,,,,
2020-04-11T00:00:00Z,4980.0,,,,,,
2020-04-11T01:00:00Z,4585.0,,,,,,
2020-04-11T02:00:00Z,4224.0,,,,,,
2020-04-11T03:00:00Z,4078.0,,,,,,
2020-04-11T04:00:00Z,4060.0,,,,,,
2020-04-11T05:00:00Z,3746.0,,,,,,
2020-04-11T06:00:00Z,3329.0,,,,,,
2020-04-11T07:00:00Z,2394.0,,,,,,
2020-04-11T08:00:00Z,1809.0,,,,,,
2020-04-11T09:00:00Z,1660.0,,,,,,
2020-04-11T10:00:00Z,1491.0,,,,,,
2020-04-11T11:00:00Z,1362.0,,,,,,
2020-04-11T12:00:00Z,1168.0,,,,,,
2020-04-11T13:00:00Z,1140.0,,,,,,
2020-04-11T14:00:00Z,1300.0,,,,,,
2020-04-11T15:00:00Z,1510.0,,,,,,
2020-04-11T16:00:00Z,1877.0,,,,,,
2020-04-11T17:00:00Z,2533.0,,,,,,
2020-04-11T18:00:00Z,4076.0,,,,,,
2020-04-11T19:00:00Z,6067.0,,,,,,
2020-04-11T20:00:00Z,7991.0,,,,,,
2020-04-11T21:00:00Z,9120.0,,,,,,
2020-04-11T22:00:00Z,9633.0,,,,,,
2020-04-11T23:00:00Z,10264.0,,,,,,
2020-04-12T00:00:00Z,10131.0,,,,,,
2020-04-12T01:00:00Z,10169.0,,,,,,
2020-04-12T02:00:00Z,9291.0,,,,,,
2020-04-12T03:00:00Z,8928.0,,,,,,
2020-04-12T04:00:00Z,8799.0,,,,,,
2020-04-12T05:00:00Z,7754.0,,,,,,
2020-04-12T06:00:00Z,6050.0,,,,,,
2020-04-12T07:00:00Z,3359.0,,,,,,
2020-04-12T08:00:00Z,2300.0,,,,,,
2020-04-12T09:00:00Z,2284.0,,,,,,
2020-04-12T10:00:00Z,2816.0,,,,,,
2020-04-12T11:00:00Z,3770.0,,,,,,
2020-04-12T12:00:00Z,4889.0,,,,,,
2020-04-12T13:00:00Z,5899.0,,,,,,
2020-04-12T14:00:00Z,6481.0,,,,,,
2020-04-12T15:00:00Z,6048.0,,,,,,
2020-04-12T16:00:00Z,5597.0,,,,,,
2020-04-12T17:00:00Z,5796.0,,,,,,
2020-04-12T18:00:00Z,7424.0,,,,,,
2020-04-12T19:00:00Z,9453.0,,,,,,
2020-04-12T20:00:00Z,10877.0,,,,,,
2020-04-12T21:00:00Z,12921.0,,,,,,
2020-04-12T22:00:00Z,14949.0,,,,,,
2020-04-12T23:00:00Z,16836.0,,,,,,
2020-04-13T00:00:00Z,18892.0,,,,,,
2020-04-13T01:00:00Z,20972.0,,,,,,
2020-04-13T02:00:00Z,22744.0,,,,,,
2020-04-13T03:00:00Z,22112.0,,,,,,
2020-04-13T04:00:00Z,22176.0,,,,,,
2020-04-13T05:00:00Z,22138.0,,,,,,
2020-04-13T06:00:00Z,22942.0,,,,,,
2020-04-13T07:00:00Z,23522.0,,,,,,
2020-04-13T08:00:00Z,24368.0,,,,,,
2020-04-13T09:00:00Z,24966.0,,,,,,
2020-04-13T10:00:00Z,25191.0,,,,,,
2020-04-13T11:00:00Z,21619.0,,,,,,
2020-04-13T12:00:00Z,18015.0,,,,,,
2020-04-13T13:00:00Z,16344.0,,,,,,
2020-04-13T14:00:00Z,17453.0,,,,,,
2020-04-13T15:00:00Z,25274.0,,,,,,
2020-04-13T16:00:00Z,28867.0,,,,,,
2020-04-13T17:00:00Z,29920.0,,,,,,
2020-04-13T18:00:00Z,27388.0,,,,,,
2020-04-13T19:00:00Z,24945.0,,,,,,
2020-04-13T20:00:00Z,24330.0,,,,,,
2020-04-13T21:00:00Z,24314.0,,,,,,
2020-04-13T22:00:00Z,22626.0,,,,,,
2020-04-13T23:00:00Z,20918.0,,,,,,
2020-04-14T00:00:00Z,19716.0,,,,,,
2020-04-14T01:00:00Z,18615.0,,,,,,
2020-04-14T02:00:00Z,17516.0,,,,,,
2020-04-14T03:00:00Z,16685.0,,,,,,
2020-04-14T04:00:00Z,15981.0,,,,,,
2020-04-14T05:00:00Z,13907.0,,,,,,
2020-04-14T06:00:00Z,10860.0,,,,,,
2020-04-14T07:00:00Z,11595.0,,,,,,
2020-04-14T08:00:00Z,12653.0,,,,,,
2020-04-14T09:00:00Z,12892.0,,,,,,
2020-04-14T10:00:00Z,12114.0,,,,,,
2020-04-14T11:00:00Z,12051.0,,,,,,
2020-04-14T12:00:00Z,12778.0,,,,,,
2020-04-14T13:00:00Z,13413.0,,,,,,
2020-04-14T14:00:00Z,13870.0,,,,,,
2020-04-14T15:00:00Z,14058.0,,,,,,
2020-04-14T16:00:00Z,13764.0,,,,,,
2020-04-14T17:00:00Z,12243.0,,,,,,
2020-04-14T18:00:00Z,11257.0,,,,,,
2020-04-14T19:00:00Z,11843.0,,,,,,
2020-04-14T20:00:00Z,13086.0,,,,,,
2020-04-14T21:00:00Z,13810.0,,,,,,
2020-04-14T22:00:00Z,14857.0,,,,,,
2020-04-14T23:00:00Z,15584.0,,,,,,
2020-04-15T00:00:00Z,15359.0,,,,,,
2020-04-15T01:00:00Z,14752.0,,,,,,
2020-04-15T02:00:00Z,14779.0,,,,,,
2020-04-15T03:00:00Z,14881.0,,,,,,
2020-04-15T04:00:00Z,15481.0,,,,,,
2020-04-15T05:00:00Z,14859.0,,,,,,
2020-04-15T06:00:00Z,14251.0,,,,,,
2020-04-15T07:00:00Z,15705.0,,,,,,
2020-04-15T08:00:00Z,16959.0,,,,,,
2020-04-15T09:00:00Z,15924.0,,,,,,
2020-04-15T10:00:00Z,14715.0,,,,,,
2020-04-15T11:00:00Z,13655.0,,,,,,
2020-04-15T12:00:00Z,12762.0,,,,,,
2020-04-15T13:00:00Z,12118.0,,,,,,
2020-04-15T14:00:00Z,11861.0,,,,,,
2020-04-15T15:00:00Z,11628.0,,,,,,
2020-04-15T16:00:00Z,10768.0,,,,,,
2020-04-15T17:00:00Z,9553.0,,,,,,
2020-04-15T18:00:00Z,9967.0,,,,,,
2020-04-15T19:00:00Z,11534.0,,,,,,
2020-04-15T20:00:00Z,12270.0,,,,,,
2020-04-15T21:00:00Z,12016.0,,,,,,
2020-04-15T22:00:00Z,11653.0,,,,,,
2020-04-15T23:00:00Z,11397.0,,,,,,
2020-04-16T00:00:00Z,11084.0,,,,,,
2020-04-16T01:00:00Z,10395.0,,,,,,
2020-04-16T02:00:00Z,9315.0,,,,,,
2020-04-16T03:00:00Z,8391.0,,,,,,
2020-04-16T04:00:00Z,7314.0,,,,,,
2020-04-16T05:00:00Z,6472.0,,,,,,
2020-04-16T06:00:00Z,5266.0,,,,,,
2020-04-16T07:00:00Z,4150.0,,,,,,
2020-04-16T08:00:00Z,4247.0,,,,,,
2020-04-16T09:00:00Z,4445.0,,,,,,
2020-04-16T10:00:00Z,4499.0,,,,,,
2020-04-16T11:00:00Z,4714.0,,,,,,
2020-04-16T12:00:00Z,5012.0,,,,,,
2020-04-16T13:00:00Z,5278.0,,,,,,
2020-04-16T14:00:00Z,5406.0,,,,,,
2020-04-16T15:00:00Z,5689.0,,,,,,
2020-04-16T16:00:00Z,5852.0,,,,,,
2020-04-16T17:00:00Z,6211.0,,,,,,
2020-04-16T18:00:00Z,7083.0,,,,,,
2020-04-16T19:00:00Z,7822.0,,,,,,
2020-04-16T20:00:00Z,7894.0,,,,,,
2020-04-16T21:00:00Z,7469.0,,,,,,
2020-04-16T22:00:00Z,6991.0,,,,,,
2020-04-16T23:00:00Z,6606.0,,,,,,
2020-04-17T00:00:00Z,5829.0,,,,,,
2020-04-17T01:00:00Z,5103.0,,,,,,
2020-04-17T02:00:00Z,4702.0,,,,,,
2020-04-17T03:00:00Z,4679.0,,,,,,
2020-04-17T04:00:00Z,4574.0,,,,,,
2020-04-17T05:00:00Z,3755.0,,,,,,
2020-04-17T06:00:00Z,2368.0,,,,,,
2020-04-17T07:00:00Z,1522.0,,,,,,
2020-04-17T08:00:00Z,1078.0,,,,,,
2020-04-17T09:00:00Z,957.0,,,,,,
2020-04-17T10:00:00Z,879.0,,,,,,
2020-04-17T11:00:00Z,1024.0,,,,,,
2020-04-17T12:00:00Z,1191.0,,,,,,
2020-04-17T13:00:00Z,1337.0,,,,,,
2020-04-17T14:00:00Z,1413.0,,,,,,
2020-04-17T15:00:00Z,1546.0,,,,,,
2020-04-17T16:00:00Z,2161.0,,,,,,
2020-04-17T17:00:00Z,3037.0,,,,,,
2020-04-17T18:00:00Z,5414.0,,,,,,
2020-04-17T19:00:00Z,8027.0,,,,,,
2020-04-17T20:00:00Z,9119.0,,,,,,
2020-04-17T21:00:00Z,9329.0,,,,,,
2020-04-17T22:00:00Z,9516.0,,,,,,
2020-04-17T23:00:00Z,9799.0,,,,,,
2020-04-18T00:00:00Z,10108.0,,,,,,
2020-04-18T01:00:00Z,10004.0,,,,,,
2020-04-18T02:00:00Z,10243.0,,,,,,
2020-04-18T03:00:00Z,9962.0,,,,,,
2020-04-18T04:00:00Z,9595.0,,,,,,
2020-04-18T05:00:00Z,8508.0,,,,,,
2020-04-18T06:00:00Z,5811.0,,,,,,
2020-04-18T07:00:00Z,4215.0,,,,,,
2020-04-18T08:00:00Z,4355.0,,,,,,
2020-04-18T09:00:00Z,5013.0,,,,,,
2020-04-18T10:00:00Z,6132.0,,,,,,
2020-04-18T11:00:00Z,6720.0,,,,,,
2020-04-18T12:00:00Z,7086.0,,,,,,
2020-04-18T13:00:00Z,7510.0,,,,,,
2020-04-18T14:00:00Z,8441.0,,,,,,
2020-04-18T15:00:00Z,9442.0,,,,,,
2020-04-18T16:00:00Z,9920.0,,,,,,
2020-04-18T17:00:00Z,10465.0,,,,,,
2020-04-18T18:00:00Z,12720.0,,,,,,
2020-04-18T19:00:00Z,15448.0,,,,,,
2020-04-18T20:00:00Z,16074.0,,,,,,
2020-04-18T21:00:00Z,16398.0,,,,,,
2020-04-18T22:00:00Z,16764.0,,,,,,
2020-04-18T23:00:00Z,16392.0,,,,,,
2020-04-19T00:00:00Z,15520.0,,,,,,
2020-04-19T01:00:00Z,14506.0,,,,,,
2020-04-19T02:00:00Z,13652.0,,,,,,
2020-04-19T03:00:00Z,13393.0,,,,,,
2020-04-19T04:00:00Z,13399.0,,,,,,
2020-04-19T05:00:00Z,12843.0,,,,,,
2020-04-19T06:00:00Z,11315.0,,,,,,
2020-04-19T07:00:00Z,12173.0,,,,,,
2020-04-19T08:00:00Z,12809.0,,,,,,
2020-04-19T09:00:00Z,14393.0,,,,,,
2020-04-19T10:00:00Z,15359.0,,,,,,
2020-04-19T11:00:00Z,15567.0,,,,,,
2020-04-19T12:00:00Z,16064.0,,,,,,
2020-04-19T13:00:00Z,16858.0,,,,,,
2020-04-19T14:00:00Z,18951.0,,,,,,
2020-04-19T15:00:00Z,21127.0,,,,,,
2020-04-19T16:00:00Z,22046.0,,,,,,
2020-04-19T17:00:00Z,21593.0,,,,,,
2020-04-19T18:00:00Z,23051.0,,,,,,
2020-04-19T19:00:00Z,25353.0,,,,,,
2020-04-19T20:00:00Z,26087.0,,,,,,
2020-04-19T21:00:00Z,25702.0,,,,,,
2020-04-19T22:00:00Z,24812.0,,,,,,
2020-04-19T23:00:00Z,23816.0,,,,,,
2020-04-20T00:00:00Z,22908.0,,,,,,
2020-04-20T01:00:00Z,22781.0,,,,,,
2020-04-20T02:00:00Z,22967.0,,,,,,
2020-04-20T03:00:00Z,23400.0,,,,,,
2020-04-20T04:00:00Z,23667.0,,,,,,
2020-04-20T05:00:00Z,20609.0,,,,,,
2020-04-20T06:00:00Z,16484.0,,,,,,
2020-04-20T07:00:00Z,16513.0,,,,,,
2020-04-20T08:00:00Z,21224.0,,,,,,
2020-04-20T09:00:00Z,26054.0,,,,,,
2020-04-20T10:00:00Z,26182.0,,,,,,
2020-04-20T11:00:00Z,26000.0,,,,,,
2020-04-20T12:00:00Z,26318.0,,,,,,
2020-04-20T13:00:00Z,27862.0,,,,,,
2020-04-20T14:00:00Z,29904.0,,,,,,
2020-04-20T15:00:00Z,32587.0,,,,,,
2020-04-20T16:00:00Z,33362.0,,,,,,
2020-04-20T17:00:00Z,31914.0,,,,,,
2020-04-20T18:00:00Z,31911.0,,,,,,
2020-04-20T19:00:00Z,32917.0,,,,,,
2020-04-20T20:00:00Z,32763.0,,,,,,
2020-04-20T21:00:00Z,33067.0,,,,,,
2020-04-20T22:00:00Z,32340.0,,,,,,
2020-04-20T23:00:00Z,31877.0,,,,,,
2020-04-21T00:00:00Z,31628.0,,,,,,
2020-04-21T01:00:00Z,31179.0,,,,,,
2020-04-21T02:00:00Z,30970.0,,,,,,
2020-04-21T03:00:00Z,31061.0,,,,,,
2020-04-21T04:00:00Z,30723.0,,,,,,
2020-04-21T05:00:00Z,27587.0,,,,,,
2020-04-21T06:00:00Z,25381.0,,,,,,
2020-04-21T07:00:00Z,26887.0,,,,,,
2020-04-21T08:00:00Z,28552.0,,,,,,
2020-04-21T09:00:00Z,28894.0,,,,,,
2020-04-21T10:00:00Z,26929.0,,,,,,
2020-04-21T11:00:00Z,25929.0,,,,,,
2020-04-21T12:00:00Z,24970.0,,,,,,
2020-04-21T13:00:00Z,26403.0,,,,,,
2020-04-21T14:00:00Z,30223.0,,,,,,
2020-04-21T15:00:00Z,34536.0,,,,,,
2020-04-21T16:00:00Z,37232.0,,,,,,
2020-04-21T17:00:00Z,34845.0,,,,,,
2020-04-21T18:00:00Z,33424.0,,,,,,
2020-04-21T19:00:00Z,33128.0,,,,,,
2020-04-21T20:00:00Z,32153.0,,,,,,
2020-04-21T21:00:00Z,31640.0,,,,,,
2020-04-21T22:00:00Z,30471.0,,,,,,
2020-04-21T23:00:00Z,29325.0,,,,,,
2020-04-22T00:00:00Z,28410.0,,,,,,
2020-04-22T01:00:00Z,27552.0,,,,,,
2020-04-22T02:00:00Z,27100.0,,,,,,
2020-04-22T03:00:00Z,26385.0,,,,,,
2020-04-22T04:00:00Z,25646.0,,,,,,
2020-04-22T05:00:00Z,22206.0,,,,,,
2020-04-22T06:00:00Z,17896.0,,,,,,
2020-04-22T07:00:00Z,16371.0,,,,,,
2020-04-22T08:00:00Z,17919.0,,,,,,
2020-04-22T09:00:00Z,20856.0,,,,,,
2020-04-22T10:00:00Z,22434.0,,,,,,
2020-04-22T11:00:00Z,22558.0,,,,,,
2020-04-22T12:00:00Z,22419.0,,,,,,
2020-04-22T13:00:00Z,22211.0,,,,,,
2020-04-22T14:00:00Z,22715.0,,,,,,
2020-04-22T15:00:00Z,23350.0,,,,,,
2020-04-22T16:00:00Z,23039.0,,,,,,
2020-04-22T17:00:00Z,21363.0,,,,,,
2020-04-22T18:00:00Z,21563.0,,,,,,
2020-04-22T19:00:00Z,23417.0,,,,,,
2020-04-22T20:00:00Z,23507.0,,,,,,
2020-04-22T21:00:00Z,23021.0,,,,,,
2020-04-22T22:00:00Z,21603.0,,,,,,
2020-04-22T23:00:00Z,19474.0,,,,,,
2020-04-23T00:00:00Z,16746.0,,,,,,
2020-04-23T01:00:00Z,14432.0,,,,,,
2020-04-23T02:00:00Z,12740.0,,,,,,
2020-04-23T03:00:00Z,11243.0,,,,,,
2020-04-23T04:00:00Z,10259.0,,,,,,
2020-04-23T05:00:00Z,8516.0,,,,,,
2020-04-23T06:00:00Z,5119.0,,,,,,
2020-04-23T07:00:00Z,2537.0,,,,,,
2020-04-23T08:00:00Z,2844.0,,,,,,
2020-04-23T09:00:00Z,4408.0,,,,,,
2020-04-23T10:00:00Z,4005.0,,,,,,
2020-04-23T11:00:00Z,3068.0,,,,,,
2020-04-23T12:00:00Z,2527.0,,,,,,
2020-04-23T13:00:00Z,2040.0,,,,,,
2020-04-23T14:00:00Z,1546.0,,,,,,
2020-04-23T15:00:00Z,1319.0,,,,,,
2020-04-23T16:00:00Z,1364.0,,,,,,
2020-04-23T17:00:00Z,1467.0,,,,,,
2020-04-23T18:00:00Z,1997.0,,,,,,
2020-04-23T19:00:00Z,2246.0,,,,,,
2020-04-23T20:00:00Z,2486.0,,,,,,
2020-04-23T21:00:00Z,2459.0,,,,,,
2020-04-23T22:00:00Z,2614.0,,,,,,
2020-04-23T23:00:00Z,3015.0,,,,,,
2020-04-24T00:00:00Z,3371.0,,,,,,
2020-04-24T01:00:00Z,3676.0,,,,,,
2020-04-24T02:00:00Z,4416.0,,,,,,
2020-04-24T03:00:00Z,5549.0,,,,,,
2020-04-24T04:00:00Z,6768.0,,,,,,
2020-04-24T05:00:00Z,7382.0,,,,,,
2020-04-24T06:00:00Z,6960.0,,,,,,
2020-04-24T07:00:00Z,6500.0,,,,,,
2020-04-24T08:00:00Z,7384.0,,,,,,
2020-04-24T09:00:00Z,9740.0,,,,,,
2020-04-24T10:00:00Z,12855.0,,,,,,
2020-04-24T11:00:00Z,16405.0,,,,,,
2020-04-24T12:00:00Z,19686.0,,,,,,
2020-04-24T13:00:00Z,22253.0,,,,,,
2020-04-24T14:00:00Z,23593.0,,,,,,
2020-04-24T15:00:00Z,24125.0,,,,,,
2020-04-24T16:00:00Z,23872.0,,,,,,
2020-04-24T17:00:00Z,23118.0,,,,,,
2020-04-24T18:00:00Z,22870.0,,,,,,
2020-04-24T19:00:00Z,23448.0,,,,,,
2020-04-24T20:00:00Z,23398.0,,,,,,
2020-04-24T21:00:00Z,23273.0,,,,,,
2020-04-24T22:00:00Z,22760.0,,,,,,
2020-04-24T23:00:00Z,21620.0,,,,,,
2020-04-25T00:00:00Z,19839.0,,,,,,
2020-04-25T01:00:00Z,17304.0,,,,,,
2020-04-25T02:00:00Z,14723.0,,,,,,
2020-04-25T03:00:00Z,13602.0,,,,,,
2020-04-25T04:00:00Z,12416.0,,,,,,
2020-04-25T05:00:00Z,10154.0,,,,,,
2020-04-25T06:00:00Z,8468.0,,,,,,
2020-04-25T07:00:00Z,6848.0,,,,,,
2020-04-25T08:00:00Z,5294.0,,,,,,
2020-04-25T09:00:00Z,3949.0,,,,,,
2020-04-25T10:00:00Z,3124.0,,,,,,
2020-04-25T11:00:00Z,3104.0,,,,,,
2020-04-25T12:00:00Z,3341.0,,,,,,
2020-04-25T13:00:00Z,4070.0,,,,,,
2020-04-25T14:00:00Z,4809.0,,,,,,
2020-04-25T15:00:00Z,5013.0,,,,,,
2020-04-25T16:00:00Z,5069.0,,,,,,
2020-04-25T17:00:00Z,4858.0,,,,,,
2020-04-25T18:00:00Z,4919.0,,,,,,
2020-04-25T19:00:00Z,5307.0,,,,,,
2020-04-25T20:00:00Z,5025.0,,,,,,
2020-04-25T21:00:00Z,4676.0,,,,,,
2020-04-25T22:00:00Z,4200.0,,,,,,
2020-04-25T23:00:00Z,3750.0,,,,,,
2020-04-26T00:00:00Z,3306.0,,,,,,
2020-04-26T01:00:00Z,3024.0,,,,,,
2020-04-26T02:00:00Z,2698.0,,,,,,
2020-04-26T03:00:00Z,2321.0,,,,,,
2020-04-26T04:00:00Z,1926.0,,,,,,
2020-04-26T05:00:00Z,1485.0,,,,,,
2020-04-26T06:00:00Z,899.0,,,,,,
2020-04-26T07:00:00Z,574.0,,,,,,
2020-04-26T08:00:00Z,647.0,,,,,,
2020-04-26T09:00:00Z,940.0,,,,,,
2020-04-26T10:00:00Z,1224.0,,,,,,
2020-04-26T11:00:00Z,1501.0,,,,,,
2020-04-26T12:00:00Z,1558.0,,,,,,
2020-04-26T13:00:00Z,1636.0,,,,,,
2020-04-26T14:00:00Z,1541.0,,,,,,
2020-04-26T15:00:00Z,1360.0,,,,,,
2020-04-26T16:00:00Z,1097.0,,,,,,
2020-04-26T17:00:00Z,1089.0,,,,,,
2020-04-26T18:00:00Z,1491.0,,,,,,
2020-04-26T19:00:00Z,2036.0,,,,,,
2020-04-26T20:00:00Z,2535.0,,,,,,
2020-04-26T21:00:00Z,2892.0,,,,,,
2020-04-26T22:00:00Z,3151.0,,,,,,
2020-04-26T23:00:00Z,3819.0,,,,,,
2020-04-27T00:00:00Z,4484.0,,,,,,
2020-04-27T01:00:00Z,4916.0,,,,,,
2020-04-27T02:00:00Z,5373.0,,,,,,
2020-04-27T03:00:00Z,5362.0,,,,,,
2020-04-27T04:00:00Z,5068.0,,,,,,
2020-04-27T05:00:00Z,4763.0,,,,,,
2020-04-27T06:00:00Z,3779.0,,,,,,
2020-04-27T07:00:00Z,2708.0,,,,,,
2020-04-27T08:00:00Z,2842.0,,,,,,
2020-04-27T09:00:00Z,2967.0,,,,,,
2020-04-27T10:00:00Z,3141.0,,,,,,
2020-04-27T11:00:00Z,3578.0,,,,,,
2020-04-27T12:00:00Z,4179.0,,,,,,
2020-04-27T13:00:00Z,4444.0,,,,,,
2020-04-27T14:00:00Z,4542.0,,,,,,
2020-04-27T15:00:00Z,4223.0,,,,,,
2020-04-27T16:00:00Z,3592.0,,,,,,
2020-04-27T17:00:00Z,2636.0,,,,,,
2020-04-27T18:00:00Z,2300.0,,,,,,
2020-04-27T19:00:00Z,2589.0,,,,,,
2020-04-27T20:00:00Z,3193.0,,,,,,
2020-04-27T21:00:00Z,3648.0,,,,,,
2020-04-27T22:00:00Z,3982.0,,,,,,
2020-04-27T23:00:00Z,4126.0,,,,,,
2020-04-28T00:00:00Z,4185.0,,,,,,
2020-04-28T01:00:00Z,4666.0,,,,,,
2020-04-28T02:00:00Z,4788.0,,,,,,
2020-04-28T03:00:00Z,4822.0,,,,,,
2020-04-28T04:00:00Z,4526.0,,,,,,
2020-04-28T05:00:00Z,4064.0,,,,,,
2020-04-28T06:00:00Z,3413.0,,,,,,
2020-04-28T07:00:00Z,2954.0,,,,,,
2020-04-28T08:00:00Z,2736.0,,,,,,
2020-04-28T09:00:00Z,2934.0,,,,,,
2020-04-28T10:00:00Z,3545.0,,,,,,
2020-04-28T11:00:00Z,4471.0,,,,,,
2020-04-28T12:00:00Z,5472.0,,,,,,
2020-04-28T13:00:00Z,6387.0,,,,,,
2020-04-28T14:00:00Z,6597.0,,,,,,
2020-04-28T15:00:00Z,6736.0,,,,,,
2020-04-28T16:00:00Z,7318.0,,,,,,
2020-04-28T17:00:00Z,7344.0,,,,,,
2020-04-28T18:00:00Z,7781.0,,,,,,
2020-04-28T19:00:00Z,8086.0,,,,,,
2020-04-28T20:00:00Z,8367.0,,,,,,
2020-04-28T21:00:00Z,8838.0,,,,,,
2020-04-28T22:00:00Z,8895.0,,,,,,
2020-04-28T23:00:00Z,8761.0,,,,,,
2020-04-29T00:00:00Z,8662.0,,,,,,
2020-04-29T01:00:00Z,7862.0,,,,,,
2020-04-29T02:00:00Z,7595.0,,,,,,
2020-04-29T03:00:00Z,7550.0,,,,,,
2020-04-29T04:00:00Z,7479.0,,,,,,
2020-04-29T05:00:00Z,6972.0,,,,,,
2020-04-29T06:00:00Z,6411.0,,,,,,
2020-04-29T07:00:00Z,6963.0,,,,,,
2020-04-29T08:00:00Z,7878.0,,,,,,
2020-04-29T09:00:00Z,9141.0,,,,,,
2020-04-29T10:00:00Z,9832.0,,,,,,
2020-04-29T11:00:00Z,10006.0,,,,,,
2020-04-29T12:00:00Z,10547.0,,,,,,
2020-04-29T13:00:00Z,10215.0,,,,,,
2020-04-29T14:00:00Z,9856.0,,,,,,
2020-04-29T15:00:00Z,8764.0,,,,,,
2020-04-29T16:00:00Z,7635.0,,,,,,
2020-04-29T17:00:00Z,6152.0,,,,,,
2020-04-29T18:00:00Z,6088.0,,,,,,
2020-04-29T19:00:00Z,6875.0,,,,,,
2020-04-29T20:00:00Z,8551.0,,,,,,
2020-04-29T21:00:00Z,10885.0,,,,,,
2020-04-29T22:00:00Z,12866.0,,,,,,
2020-04-29T23:00:00Z,15871.0,,,,,,
2020-04-30T00:00:00Z,18565.0,,,,,,
2020-04-30T01:00:00Z,19793.0,,,,,,
2020-04-30T02:00:00Z,20386.0,,,,,,
2020-04-30T03:00:00Z,20842.0,,,,,,
2020-04-30T04:00:00Z,21434.0,,,,,,
2020-04-30T05:00:00Z,21028.0,,,,,,
2020-04-30T06:00:00Z,19216.0,,,,,,
2020-04-30T07:00:00Z,18941.0,,,,,,
2020-04-30T08:00:00Z,19580.0,,,,,,
